  18  36   0.84796E-06
  18  37   0.17303E-04
  18  38   0.26132E-05
  18  39   0.10972E-04
  18  40   0.00000E+00
  18  41   0.00000E+00
  18  42   0.00000E+00
  18  43   0.00000E+00
  18  44   0.00000E+00
  18  45   0.00000E+00
  18  46   0.00000E+00
  18  47   0.00000E+00
  18  48   0.00000E+00
  18  49   0.00000E+00
  18  50   0.00000E+00
  18  51   0.00000E+00
  18  52   0.00000E+00
  18  53   0.00000E+00
  18  54   0.00000E+00
  18  55   0.00000E+00
  18  56   0.00000E+00
  18  57   0.00000E+00
  18  58   0.00000E+00
  18  59   0.00000E+00
  18  60   0.00000E+00
  19   1   0.00000E+00
  19   2   0.19268E-05
  19   3   0.17558E-05
  19   4   0.00000E+00
  19   5   0.21926E-05
  19   6  -0.94573E-02
  19   7   0.00000E+00
  19   8   0.15746E-05
  19   9   0.13972E-05
  19  10  -0.92353E-07
  19  11   0.32288E-05
  19  12  -0.59797E-07
  19  13  -0.41300E-07
  19  14   0.31331E-05
  19  15   0.21328E-05
  19  16  -0.10111E-01
  19  17  -0.83450E-02
  19  18  -0.11265E-01
  19  19   0.12772E+02
  19  20  -0.93200E-02
  19  21  -0.13219E-01
  19  22  -0.42183E-07
  19  23  -0.33816E-07
  19  24   0.20858E-05
  19  25   0.10872E-04
  19  26   0.53825E-05
  19  27  -0.71663E-08
  19  28  -0.13372E-02
  19  29   0.72712E-05
  19  30   0.19670E-05
  19  31   0.64670E-05
  19  32   0.43026E-05
  19  33  -0.34742E-02
  19  34   0.34795E-05
  19  35   0.12947E-04
  19  36   0.45481E-06
  19  37   0.92146E-05
  19  38   0.14016E-05
  19  39   0.58433E-05
  19  40   0.00000E+00
  19  41   0.00000E+00
  19  42   0.00000E+00
  19  43   0.00000E+00
  19  44   0.00000E+00
  19  45   0.00000E+00
  19  46   0.00000E+00
  19  47   0.00000E+00
  19  48   0.00000E+00
  19  49   0.00000E+00
  19  50   0.00000E+00
  19  51   0.00000E+00
  19  52   0.00000E+00
  19  53   0.00000E+00
  19  54   0.00000E+00
  19  55   0.00000E+00
  19  56   0.00000E+00
  19  57   0.00000E+00
  19  58   0.00000E+00
  19  59   0.00000E+00
  19  60   0.00000E+00
  20   1   0.00000E+00
  20   2   0.30177E-05
  20   3   0.27500E-05
  20   4   0.00000E+00
  20   5   0.34340E-05
  20   6  -0.15581E-01
  20   7   0.00000E+00
  20   8   0.24672E-05
  20   9   0.21894E-05
  20  10  -0.14299E-06
  20  11   0.50593E-05
  20  12  -0.93690E-07
  20  13  -0.64709E-07
  20  14   0.49069E-05
  20  15   0.33413E-05
  20  16  -0.15734E-01
  20  17  -0.13065E-01
  20  18  -0.17680E-01
  20  19  -0.93200E-02
  20  20   0.18873E+02
  20  21  -0.21893E-01
  20  22  -0.47080E-07
  20  23  -0.37742E-07
  20  24   0.23838E-05
  20  25   0.12127E-04
  20  26   0.64527E-05
  20  27  -0.79938E-08
  20  28   0.27290E-04
  20  29   0.81467E-05
  20  30   0.21941E-05
  20  31   0.72138E-05
  20  32   0.47995E-05
  20  33   0.69526E-05
  20  34   0.38814E-05
  20  35   0.14507E-04
  20  36   0.50619E-06
  20  37   0.10325E-04
  20  38   0.15599E-05
  20  39   0.65181E-05
  20  40   0.00000E+00
  20  41   0.00000E+00
  20  42   0.00000E+00
  20  43   0.00000E+00
  20  44   0.00000E+00
  20  45   0.00000E+00
  20  46   0.00000E+00
  20  47   0.00000E+00
  20  48   0.00000E+00
  20  49   0.00000E+00
  20  50   0.00000E+00
  20  51   0.00000E+00
  20  52   0.00000E+00
  20  53   0.00000E+00
  20  54   0.00000E+00
  20  55   0.00000E+00
  20  56   0.00000E+00
  20  57   0.00000E+00
  20  58   0.00000E+00
  20  59   0.00000E+00
  20  60   0.00000E+00
  21   1   0.00000E+00
  21   2   0.42852E-05
  21   3   0.39050E-05
  21   4   0.00000E+00
  21   5   0.48764E-05
  21   6  -0.22099E-01
  21   7   0.00000E+00
  21   8   0.35034E-05
  21   9   0.31089E-05
  21  10  -0.20313E-06
  21  11   0.71842E-05
  21  12  -0.13304E-06
  21  13  -0.91887E-07
  21  14   0.69679E-05
  21  15   0.47446E-05
  21  16  -0.22342E-01
  21  17  -0.18553E-01
  21  18  -0.25523E-01
  21  19  -0.13219E-01
  21  20  -0.21893E-01
  21  21   0.21488E+02
  21  22  -0.28006E-08
  21  23  -0.24701E-08
  21  24  -0.11521E-03
  21  25   0.17568E-04
  21  26   0.92651E-05
  21  27  -0.11610E-07
  21  28   0.39241E-04
  21  29   0.11731E-04
  21  30   0.31615E-05
  21  31   0.10394E-04
  21  32   0.69155E-05
  21  33   0.98685E-05
  21  34   0.55926E-05
  21  35   0.20896E-04
  21  36   0.71868E-06
  21  37   0.14873E-04
  21  38   0.22148E-05
  21  39   0.93918E-05
  21  40   0.00000E+00
  21  41   0.00000E+00
  21  42   0.00000E+00
  21  43   0.00000E+00
  21  44   0.00000E+00
  21  45   0.00000E+00
  21  46   0.00000E+00
  21  47   0.00000E+00
  21  48   0.00000E+00
  21  49   0.00000E+00
  21  50   0.00000E+00
  21  51   0.00000E+00
  21  52   0.00000E+00
  21  53   0.00000E+00
  21  54   0.00000E+00
  21  55   0.00000E+00
  21  56   0.00000E+00
  21  57   0.00000E+00
  21  58   0.00000E+00
  21  59   0.00000E+00
  21  60   0.00000E+00
  22   1   0.00000E+00
  22   2  -0.86364E-07
  22   3  -0.78639E-07
  22   4   0.00000E+00
  22   5  -0.98210E-07
  22   6  -0.47577E-07
  22   7   0.00000E+00
  22   8  -0.13276E-06
  22   9  -0.12384E-06
  22  10  -0.95237E-07
  22  11  -0.28597E-06
  22  12   0.48989E-08
  22  13   0.33659E-08
  22  14  -0.13768E-06
  22  15  -0.15205E-06
  22  16  -0.70845E-07
  22  17   0.94113E-04
  22  18  -0.42792E-07
  22  19  -0.42183E-07
  22  20  -0.47080E-07
  22  21  -0.28006E-08
  22  22   0.30376E+02
  22  23  -0.93944E-01
  22  24  -0.19449E-02
  22  25  -0.63692E-01
  22  26   0.11857E-03
  22  27  -0.86738E-02
  22  28   0.29219E-03
  22  29   0.18987E-04
  22  30   0.53180E-04
  22  31  -0.11865E-01
  22  32   0.11795E-03
  22  33   0.31365E-10
  22  34   0.94075E-04
  22  35   0.38980E-05
  22  36  -0.11395E-01
  22  37   0.27729E-05
  22  38  -0.31743E-01
  22  39   0.15798E-03
  22  40   0.00000E+00
  22  41   0.00000E+00
  22  42   0.00000E+00
  22  43   0.00000E+00
  22  44   0.00000E+00
  22  45   0.00000E+00
  22  46   0.00000E+00
  22  47   0.00000E+00
  22  48   0.00000E+00
  22  49   0.00000E+00
  22  50   0.00000E+00
  22  51   0.00000E+00
  22  52   0.00000E+00
  22  53   0.00000E+00
  22  54   0.00000E+00
  22  55   0.00000E+00
  22  56   0.00000E+00
  22  57   0.00000E+00
  22  58   0.00000E+00
  22  59   0.00000E+00
  22  60   0.00000E+00
  23   1   0.00000E+00
  23   2  -0.69134E-07
  23   3  -0.62950E-07
  23   4   0.00000E+00
  23   5  -0.78616E-07
  23   6  -0.38140E-07
  23   7   0.00000E+00
  23   8  -0.10625E-06
  23   9  -0.99105E-07
  23  10  -0.76197E-07
  23  11  -0.22886E-06
  23  12   0.39207E-08
  23  13   0.26938E-08
  23  14  -0.11021E-06
  23  15  -0.12169E-06
  23  16  -0.56793E-07
  23  17   0.75446E-04
  23  18  -0.34430E-07
  23  19  -0.33816E-07
  23  20  -0.37742E-07
  23  21  -0.24701E-08
  23  22  -0.93944E-01
  23  23   0.24532E+02
  23  24  -0.15523E-02
  23  25  -0.50920E-01
  23  26   0.94866E-04
  23  27  -0.69160E-02
  23  28   0.23424E-03
  23  29   0.15675E-04
  23  30   0.42549E-04
  23  31  -0.95766E-02
  23  32   0.94366E-04
  23  33   0.25144E-10
  23  34   0.75270E-04
  23  35   0.31059E-05
  23  36  -0.94496E-02
  23  37   0.22094E-05
  23  38  -0.26323E-01
  23  39   0.12640E-03
  23  40   0.00000E+00
  23  41   0.00000E+00
  23  42   0.00000E+00
  23  43   0.00000E+00
  23  44   0.00000E+00
  23  45   0.00000E+00
  23  46   0.00000E+00
  23  47   0.00000E+00
  23  48   0.00000E+00
  23  49   0.00000E+00
  23  50   0.00000E+00
  23  51   0.00000E+00
  23  52   0.00000E+00
  23  53   0.00000E+00
  23  54   0.00000E+00
  23  55   0.00000E+00
  23  56   0.00000E+00
  23  57   0.00000E+00
  23  58   0.00000E+00
  23  59   0.00000E+00
  23  60   0.00000E+00
  24   1   0.00000E+00
  24   2   0.27141E-05
  24   3   0.24717E-05
  24   4   0.00000E+00
  24   5   0.30867E-05
  24   6   0.24089E-05
  24   7   0.00000E+00
  24   8   0.38422E-05
  24   9   0.35668E-05
  24  10   0.24655E-05
  24  11   0.82372E-05
  24  12  -0.14218E-06
  24  13  -0.97738E-07
  24  14   0.43414E-05
  24  15   0.44787E-05
  24  16   0.35041E-05
  24  17  -0.44435E-02
  24  18  -0.62517E-04
  24  19   0.20858E-05
  24  20   0.23838E-05
  24  21  -0.11521E-03
  24  22  -0.19449E-02
  24  23  -0.15523E-02
  24  24   0.36009E+01
  24  25  -0.10532E-01
  24  26  -0.30955E-02
  24  27   0.78508E-05
  24  28  -0.13688E-01
  24  29  -0.49418E-02
  24  30  -0.13885E-02
  24  31  -0.45616E-02
  24  32  -0.30372E-02
  24  33  -0.15512E-08
  24  34  -0.24562E-02
  24  35  -0.89644E-02
  24  36   0.38226E-05
  24  37  -0.63804E-02
  24  38   0.11386E-04
  24  39  -0.41248E-02
  24  40   0.00000E+00
  24  41   0.00000E+00
  24  42   0.00000E+00
  24  43   0.00000E+00
  24  44   0.00000E+00
  24  45   0.00000E+00
  24  46   0.00000E+00
  24  47   0.00000E+00
  24  48   0.00000E+00
  24  49   0.00000E+00
  24  50   0.00000E+00
  24  51   0.00000E+00
  24  52   0.00000E+00
  24  53   0.00000E+00
  24  54   0.00000E+00
  24  55   0.00000E+00
  24  56   0.00000E+00
  24  57   0.00000E+00
  24  58   0.00000E+00
  24  59   0.00000E+00
  24  60   0.00000E+00
  25   1   0.00000E+00
  25   2   0.23486E-04
  25   3   0.21385E-04
  25   4   0.00000E+00
  25   5   0.26707E-04
  25   6   0.12255E-04
  25   7   0.00000E+00
  25   8   0.36394E-04
  25   9   0.33962E-04
  25  10   0.26362E-04
  25  11   0.78425E-04
  25  12  -0.13426E-05
  25  13  -0.92240E-06
  25  14   0.37429E-04
  25  15   0.41613E-04
  25  16   0.18259E-04
  25  17  -0.24289E-01
  25  18   0.20467E-04
  25  19   0.10872E-04
  25  20   0.12127E-04
  25  21   0.17568E-04
  25  22  -0.63692E-01
  25  23  -0.50920E-01
  25  24  -0.10532E-01
  25  25   0.19574E+02
  25  26  -0.32797E-01
  25  27  -0.12128E-01
  25  28  -0.75392E-01
  25  29   0.14481E-03
  25  30  -0.14710E-01
  25  31  -0.62541E-01
  25  32  -0.32176E-01
  25  33  -0.80835E-08
  25  34  -0.26022E-01
  25  35   0.25837E-03
  25  36   0.51918E-04
  25  37   0.18433E-03
  25  38   0.14707E-03
  25  39  -0.43700E-01
  25  40   0.00000E+00
  25  41   0.00000E+00
  25  42   0.00000E+00
  25  43   0.00000E+00
  25  44   0.00000E+00
  25  45   0.00000E+00
  25  46   0.00000E+00
  25  47   0.00000E+00
  25  48   0.00000E+00
  25  49   0.00000E+00
  25  50   0.00000E+00
  25  51   0.00000E+00
  25  52   0.00000E+00
  25  53   0.00000E+00
  25  54   0.00000E+00
  25  55   0.00000E+00
  25  56   0.00000E+00
  25  57   0.00000E+00
  25  58   0.00000E+00
  25  59   0.00000E+00
  25  60   0.00000E+00
  26   1   0.00000E+00
  26   2  -0.67927E-02
  26   3  -0.61834E-02
  26   4   0.00000E+00
  26   5  -0.77226E-02
  26   6   0.65208E-05
  26   7   0.00000E+00
  26   8  -0.12089E-01
  26   9  -0.11361E-01
  26  10  -0.10123E-01
  26  11  -0.26233E-01
  26  12   0.44408E-03
  26  13   0.30486E-03
  26  14  -0.10756E-01
  26  15  -0.13454E-01
  26  16   0.90470E-05
  26  17  -0.12921E-01
  26  18   0.10121E-04
  26  19   0.53825E-05
  26  20   0.64527E-05
  26  21   0.92651E-05
  26  22   0.11857E-03
  26  23   0.94866E-04
  26  24  -0.30955E-02
  26  25  -0.32797E-01
  26  26   0.12473E+02
  26  27   0.21623E-04
  26  28  -0.30409E-01
  26  29   0.58803E-04
  26  30  -0.59334E-02
  26  31  -0.19508E-01
  26  32  -0.12979E-01
  26  33  -0.40041E-08
  26  34  -0.10496E-01
  26  35   0.10482E-03
  26  36   0.33726E-05
  26  37   0.74778E-04
  26  38   0.10418E-04
  26  39  -0.17626E-01
  26  40   0.00000E+00
  26  41   0.00000E+00
  26  42   0.00000E+00
  26  43   0.00000E+00
  26  44   0.00000E+00
  26  45   0.00000E+00
  26  46   0.00000E+00
  26  47   0.00000E+00
  26  48   0.00000E+00
  26  49   0.00000E+00
  26  50   0.00000E+00
  26  51   0.00000E+00
  26  52   0.00000E+00
  26  53   0.00000E+00
  26  54   0.00000E+00
  26  55   0.00000E+00
  26  56   0.00000E+00
  26  57   0.00000E+00
  26  58   0.00000E+00
  26  59   0.00000E+00
  26  60   0.00000E+00
  27   1   0.00000E+00
  27   2  -0.15484E-07
  27   3  -0.14098E-07
  27   4   0.00000E+00
  27   5  -0.17607E-07
  27   6  -0.80782E-08
  27   7   0.00000E+00
  27   8  -0.23994E-07
  27   9  -0.22390E-07
  27  10  -0.17381E-07
  27  11  -0.51704E-07
  27  12   0.88513E-09
  27  13   0.60812E-09
  27  14  -0.24676E-07
  27  15  -0.27434E-07
  27  16  -0.12035E-07
  27  17   0.16011E-04
  27  18  -0.13508E-07
  27  19  -0.71663E-08
  27  20  -0.79938E-08
  27  21  -0.11610E-07
  27  22  -0.86738E-02
  27  23  -0.69160E-02
  27  24   0.78508E-05
  27  25  -0.12128E-01
  27  26   0.21623E-04
  27  27   0.15960E+02
  27  28   0.49696E-04
  27  29  -0.10555E-06
  27  30   0.96984E-05
  27  31   0.46923E-04
  27  32  -0.29595E-02
  27  33   0.53283E-11
  27  34   0.17842E-04
  27  35  -0.17263E-06
  27  36   0.59328E-05
  27  37  -0.10391E-06
  27  38   0.16525E-04
  27  39   0.28811E-04
  27  40   0.00000E+00
  27  41   0.00000E+00
  27  42   0.00000E+00
  27  43   0.00000E+00
  27  44   0.00000E+00
  27  45   0.00000E+00
  27  46   0.00000E+00
  27  47   0.00000E+00
  27  48   0.00000E+00
  27  49   0.00000E+00
  27  50   0.00000E+00
  27  51   0.00000E+00
  27  52   0.00000E+00
  27  53   0.00000E+00
  27  54   0.00000E+00
  27  55   0.00000E+00
  27  56   0.00000E+00
  27  57   0.00000E+00
  27  58   0.00000E+00
  27  59   0.00000E+00
  27  60   0.00000E+00
  28   1   0.00000E+00
  28   2   0.27211E-04
  28   3   0.24781E-04
  28   4   0.00000E+00
  28   5   0.30947E-04
  28   6   0.27583E-04
  28   7   0.00000E+00
  28   8   0.38193E-04
  28   9   0.35438E-04
  28  10   0.24195E-04
  28  11   0.81840E-04
  28  12  -0.14138E-05
  28  13  -0.97192E-06
  28  14   0.43541E-04
  28  15   0.44606E-04
  28  16  -0.22210E-02
  28  17  -0.46025E-01
  28  18  -0.24022E-02
  28  19  -0.13372E-02
  28  20   0.27290E-04
  28  21   0.39241E-04
  28  22   0.29219E-03
  28  23   0.23424E-03
  28  24  -0.13688E-01
  28  25  -0.75392E-01
  28  26  -0.30409E-01
  28  27   0.49696E-04
  28  28   0.32692E+02
  28  29  -0.49872E-01
  28  30  -0.13640E-01
  28  31  -0.44846E-01
  28  32  -0.29837E-01
  28  33   0.98732E-06
  28  34  -0.24129E-01
  28  35  -0.88770E-01
  28  36  -0.31716E-02
  28  37  -0.63181E-01
  28  38  -0.97739E-02
  28  39  -0.40521E-01
  28  40   0.00000E+00
  28  41   0.00000E+00
  28  42   0.00000E+00
  28  43   0.00000E+00
  28  44   0.00000E+00
  28  45   0.00000E+00
  28  46   0.00000E+00
  28  47   0.00000E+00
  28  48   0.00000E+00
  28  49   0.00000E+00
  28  50   0.00000E+00
  28  51   0.00000E+00
  28  52   0.00000E+00
  28  53   0.00000E+00
  28  54   0.00000E+00
  28  55   0.00000E+00
  28  56   0.00000E+00
  28  57   0.00000E+00
  28  58   0.00000E+00
  28  59   0.00000E+00
  28  60   0.00000E+00
  29   1   0.00000E+00
  29   2   0.37410E-05
  29   3   0.34091E-05
  29   4   0.00000E+00
  29   5   0.42571E-05
  29   6   0.82327E-05
  29   7   0.00000E+00
  29   8   0.30319E-05
  29   9   0.26879E-05
  29  10  -0.21975E-06
  29  11   0.62115E-05
  29  12  -0.11520E-06
  29  13  -0.79571E-07
  29  14   0.60842E-05
  29  15   0.41179E-05
  29  16   0.12212E-04
  29  17  -0.16316E-01
  29  18   0.13652E-04
  29  19   0.72712E-05
  29  20   0.81467E-05
  29  21   0.11731E-04
  29  22   0.18987E-04
  29  23   0.15675E-04
  29  24  -0.49418E-02
  29  25   0.14481E-03
  29  26   0.58803E-04
  29  27  -0.10555E-06
  29  28  -0.49872E-01
  29  29   0.16760E+02
  29  30   0.25498E-04
  29  31   0.83814E-04
  29  32   0.56199E-04
  29  33  -0.54065E-08
  29  34   0.45466E-04
  29  35  -0.67111E-01
  29  36  -0.33318E-02
  29  37  -0.47766E-01
  29  38  -0.10268E-01
  29  39   0.75746E-04
  29  40   0.00000E+00
  29  41   0.00000E+00
  29  42   0.00000E+00
  29  43   0.00000E+00
  29  44   0.00000E+00
  29  45   0.00000E+00
  29  46   0.00000E+00
  29  47   0.00000E+00
  29  48   0.00000E+00
  29  49   0.00000E+00
  29  50   0.00000E+00
  29  51   0.00000E+00
  29  52   0.00000E+00
  29  53   0.00000E+00
  29  54   0.00000E+00
  29  55   0.00000E+00
  29  56   0.00000E+00
  29  57   0.00000E+00
  29  58   0.00000E+00
  29  59   0.00000E+00
  29  60   0.00000E+00
  30   1   0.00000E+00
  30   2   0.42490E-05
  30   3   0.38688E-05
  30   4   0.00000E+00
  30   5   0.48317E-05
  30   6   0.22173E-05
  30   7   0.00000E+00
  30   8   0.65841E-05
  30   9   0.61441E-05
  30  10   0.47692E-05
  30  11   0.14188E-04
  30  12  -0.24289E-06
  30  13  -0.16687E-06
  30  14   0.67714E-05
  30  15   0.75282E-05
  30  16   0.33034E-05
  30  17  -0.43945E-02
  30  18   0.36935E-05
  30  19   0.19670E-05
  30  20   0.21941E-05
  30  21   0.31615E-05
  30  22   0.53180E-04
  30  23   0.42549E-04
  30  24  -0.13885E-02
  30  25  -0.14710E-01
  30  26  -0.59334E-02
  30  27   0.96984E-05
  30  28  -0.13640E-01
  30  29   0.25498E-04
  30  30   0.26608E+02
  30  31  -0.87495E-02
  30  32  -0.58213E-02
  30  33  -0.14625E-08
  30  34  -0.47077E-02
  30  35   0.45453E-04
  30  36   0.14582E-05
  30  37   0.32428E-04
  30  38   0.45047E-05
  30  39  -0.51174E-01
  30  40   0.00000E+00
  30  41   0.00000E+00
  30  42   0.00000E+00
  30  43   0.00000E+00
  30  44   0.00000E+00
  30  45   0.00000E+00
  30  46   0.00000E+00
  30  47   0.00000E+00
  30  48   0.00000E+00
  30  49   0.00000E+00
  30  50   0.00000E+00
  30  51   0.00000E+00
  30  52   0.00000E+00
  30  53   0.00000E+00
  30  54   0.00000E+00
  30  55   0.00000E+00
  30  56   0.00000E+00
  30  57   0.00000E+00
  30  58   0.00000E+00
  30  59   0.00000E+00
  30  60   0.00000E+00
  31   1   0.00000E+00
  31   2   0.13970E-04
  31   3   0.12720E-04
  31   4   0.00000E+00
  31   5   0.15886E-04
  31   6   0.72900E-05
  31   7   0.00000E+00
  31   8   0.21647E-04
  31   9   0.20200E-04
  31  10   0.15680E-04
  31  11   0.46647E-04
  31  12  -0.79856E-06
  31  13  -0.54864E-06
  31  14   0.22263E-04
  31  15   0.24751E-04
  31  16   0.10861E-04
  31  17  -0.14448E-01
  31  18   0.12143E-04
  31  19   0.64670E-05
  31  20   0.72138E-05
  31  21   0.10394E-04
  31  22  -0.11865E-01
  31  23  -0.95766E-02
  31  24  -0.45616E-02
  31  25  -0.62541E-01
  31  26  -0.19508E-01
  31  27   0.46923E-04
  31  28  -0.44846E-01
  31  29   0.83814E-04
  31  30  -0.87495E-02
  31  31   0.23318E+02
  31  32  -0.19139E-01
  31  33  -0.48084E-08
  31  34  -0.15478E-01
  31  35   0.14943E-03
  31  36   0.13082E-04
  31  37   0.10661E-03
  31  38   0.37897E-04
  31  39  -0.25992E-01
  31  40   0.00000E+00
  31  41   0.00000E+00
  31  42   0.00000E+00
  31  43   0.00000E+00
  31  44   0.00000E+00
  31  45   0.00000E+00
  31  46   0.00000E+00
  31  47   0.00000E+00
  31  48   0.00000E+00
  31  49   0.00000E+00
  31  50   0.00000E+00
  31  51   0.00000E+00
  31  52   0.00000E+00
  31  53   0.00000E+00
  31  54   0.00000E+00
  31  55   0.00000E+00
  31  56   0.00000E+00
  31  57   0.00000E+00
  31  58   0.00000E+00
  31  59   0.00000E+00
  31  60   0.00000E+00
  32   1   0.00000E+00
  32   2   0.92944E-05
  32   3   0.84629E-05
  32   4   0.00000E+00
  32   5   0.10569E-04
  32   6   0.48501E-05
  32   7   0.00000E+00
  32   8   0.14402E-04
  32   9   0.13440E-04
  32  10   0.10432E-04
  32  11   0.31036E-04
  32  12  -0.53131E-06
  32  13  -0.36503E-06
  32  14   0.14812E-04
  32  15   0.16468E-04
  32  16   0.72260E-05
  32  17  -0.96125E-02
  32  18   0.80792E-05
  32  19   0.43026E-05
  32  20   0.47995E-05
  32  21   0.69155E-05
  32  22   0.11795E-03
  32  23   0.94366E-04
  32  24  -0.30372E-02
  32  25  -0.32176E-01
  32  26  -0.12979E-01
  32  27  -0.29595E-02
  32  28  -0.29837E-01
  32  29   0.56199E-04
  32  30  -0.58213E-02
  32  31  -0.19139E-01
  32  32   0.29665E+02
  32  33  -0.31991E-08
  32  34  -0.17121E-01
  32  35   0.10019E-03
  32  36   0.31886E-05
  32  37  -0.12004E-03
  32  38   0.98503E-05
  32  39  -0.17293E-01
  32  40   0.00000E+00
  32  41   0.00000E+00
  32  42   0.00000E+00
  32  43   0.00000E+00
  32  44   0.00000E+00
  32  45   0.00000E+00
  32  46   0.00000E+00
  32  47   0.00000E+00
  32  48   0.00000E+00
  32  49   0.00000E+00
  32  50   0.00000E+00
  32  51   0.00000E+00
  32  52   0.00000E+00
  32  53   0.00000E+00
  32  54   0.00000E+00
  32  55   0.00000E+00
  32  56   0.00000E+00
  32  57   0.00000E+00
  32  58   0.00000E+00
  32  59   0.00000E+00
  32  60   0.00000E+00
  33   1   0.00000E+00
  33   2  -0.14366E-08
  33   3  -0.13091E-08
  33   4   0.00000E+00
  33   5  -0.16348E-08
  33   6   0.70372E-05
  33   7   0.00000E+00
  33   8  -0.11740E-08
  33   9  -0.10418E-08
  33  10   0.68850E-10
  33  11  -0.24074E-08
  33  12   0.44584E-10
  33  13   0.30793E-10
  33  14  -0.23360E-08
  33  15  -0.15902E-08
  33  16  -0.59302E-02
  33  17   0.62220E-05
  33  18   0.83967E-05
  33  19  -0.34742E-02
  33  20   0.69526E-05
  33  21   0.98685E-05
  33  22   0.31365E-10
  33  23   0.25144E-10
  33  24  -0.15512E-08
  33  25  -0.80835E-08
  33  26  -0.40041E-08
  33  27   0.53283E-11
  33  28   0.98732E-06
  33  29  -0.54065E-08
  33  30  -0.14625E-08
  33  31  -0.48084E-08
  33  32  -0.31991E-08
  33  33   0.73276E+01
  33  34  -0.25871E-08
  33  35  -0.96265E-08
  33  36  -0.33816E-09
  33  37  -0.68515E-08
  33  38  -0.10421E-08
  33  39  -0.43446E-08
  33  40   0.00000E+00
  33  41   0.00000E+00
  33  42   0.00000E+00
  33  43   0.00000E+00
  33  44   0.00000E+00
  33  45   0.00000E+00
  33  46   0.00000E+00
  33  47   0.00000E+00
  33  48   0.00000E+00
  33  49   0.00000E+00
  33  50   0.00000E+00
  33  51   0.00000E+00
  33  52   0.00000E+00
  33  53   0.00000E+00
  33  54   0.00000E+00
  33  55   0.00000E+00
  33  56   0.00000E+00
  33  57   0.00000E+00
  33  58   0.00000E+00
  33  59   0.00000E+00
  33  60   0.00000E+00
  34   1   0.00000E+00
  34   2   0.75165E-05
  34   3   0.68440E-05
  34   4   0.00000E+00
  34   5   0.85473E-05
  34   6   0.39223E-05
  34   7   0.00000E+00
  34   8   0.11647E-04
  34   9   0.10869E-04
  34  10   0.84368E-05
  34  11   0.25099E-04
  34  12  -0.42967E-06
  34  13  -0.29520E-06
  34  14   0.11979E-04
  34  15   0.13317E-04
  34  16   0.58437E-05
  34  17  -0.77737E-02
  34  18   0.65337E-05
  34  19   0.34795E-05
  34  20   0.38814E-05
  34  21   0.55926E-05
  34  22   0.94075E-04
  34  23   0.75270E-04
  34  24  -0.24562E-02
  34  25  -0.26023E-01
  34  26  -0.10496E-01
  34  27   0.17842E-04
  34  28  -0.24129E-01
  34  29   0.45466E-04
  34  30  -0.47077E-02
  34  31  -0.15478E-01
  34  32  -0.17121E-01
  34  33  -0.25871E-08
  34  34   0.19113E+02
  34  35   0.81060E-04
  34  36   0.25795E-05
  34  37  -0.10495E-03
  34  38   0.79685E-05
  34  39  -0.13985E-01
  34  40   0.00000E+00
  34  41   0.00000E+00
  34  42   0.00000E+00
  34  43   0.00000E+00
  34  44   0.00000E+00
  34  45   0.00000E+00
  34  46   0.00000E+00
  34  47   0.00000E+00
  34  48   0.00000E+00
  34  49   0.00000E+00
  34  50   0.00000E+00
  34  51   0.00000E+00
  34  52   0.00000E+00
  34  53   0.00000E+00
  34  54   0.00000E+00
  34  55   0.00000E+00
  34  56   0.00000E+00
  34  57   0.00000E+00
  34  58   0.00000E+00
  34  59   0.00000E+00
  34  60   0.00000E+00
  35   1   0.00000E+00
  35   2   0.66617E-05
  35   3   0.60707E-05
  35   4   0.00000E+00
  35   5   0.75807E-05
  35   6   0.14660E-04
  35   7   0.00000E+00
  35   8   0.53990E-05
  35   9   0.47865E-05
  35  10  -0.39141E-06
  35  11   0.11061E-04
  35  12  -0.20513E-06
  35  13  -0.14169E-06
  35  14   0.10834E-04
  35  15   0.73329E-05
  35  16   0.21744E-04
  35  17  -0.29055E-01
  35  18   0.24311E-04
  35  19   0.12947E-04
  35  20   0.14507E-04
  35  21   0.20896E-04
  35  22   0.38980E-05
  35  23   0.31059E-05
  35  24  -0.89644E-02
  35  25   0.25837E-03
  35  26   0.10482E-03
  35  27  -0.17263E-06
  35  28  -0.88770E-01
  35  29  -0.67111E-01
  35  30   0.45453E-04
  35  31   0.14943E-03
  35  32   0.10019E-03
  35  33  -0.96265E-08
  35  34   0.81060E-04
  35  35   0.29968E+02
  35  36   0.23140E-04
  35  37  -0.86643E-01
  35  38   0.71311E-04
  35  39   0.13503E-03
  35  40   0.00000E+00
  35  41   0.00000E+00
  35  42   0.00000E+00
  35  43   0.00000E+00
  35  44   0.00000E+00
  35  45   0.00000E+00
  35  46   0.00000E+00
  35  47   0.00000E+00
  35  48   0.00000E+00
  35  49   0.00000E+00
  35  50   0.00000E+00
  35  51   0.00000E+00
  35  52   0.00000E+00
  35  53   0.00000E+00
  35  54   0.00000E+00
  35  55   0.00000E+00
  35  56   0.00000E+00
  35  57   0.00000E+00
  35  58   0.00000E+00
  35  59   0.00000E+00
  35  60   0.00000E+00
  36   1   0.00000E+00
  36   2   0.23259E-06
  36   3   0.21196E-06
  36   4   0.00000E+00
  36   5   0.26468E-06
  36   6   0.51153E-06
  36   7   0.00000E+00
  36   8   0.18866E-06
  36   9   0.16727E-06
  36  10  -0.13426E-07
