b010	0.591	43.2091059677	0.306006112419	0.551671793295
b013	0.426	41.7615774796	0.22492067105	0.551671793295
b016	0.329	41.3402567282	0.269807401411	0.551671793295
d058	0.583	42.4011253659	0.28648393048	0.551671793295
d084	0.519	43.071509714	0.314462491184	0.551671793295
d085	0.401	41.6954244654	0.229308722315	0.551671793295
d086	0.205	39.9037694347	0.217272003785	0.551671793295
d087	0.34	41.2131787728	0.228190770173	0.551671793295
d089	0.436	41.8800161997	0.21653394713	0.551671793295
d093	0.363	41.551975686	0.208173297091	0.551671793295
d097	0.436	41.9257693002	0.228262759927	0.551671793295
d117	0.309	41.1737957091	0.235823875951	0.551671793295
d149	0.342	41.3845981768	0.21481032067	0.551671793295
e020	0.159	39.4163640953	0.242628007812	0.551671793295
e029	0.332	41.2554783013	0.239903276269	0.551671793295
e108	0.469	42.3544812112	0.28315240581	0.551671793295
e132	0.239	40.2591287799	0.204167929675	0.551671793295
e136	0.352	41.423779352	0.224191540842	0.551671793295
e138	0.612	42.813940944	0.283023414891	0.551671793295
e140	0.631	42.3773831209	0.244974123167	0.551671793295
e147	0.645	42.8169731662	0.234273129747	0.551671793295
e148	0.429	41.8900388123	0.215471389689	0.551671793295
e149	0.497	42.0757738154	0.221637712856	0.551671793295
f011	0.539	42.2266632084	0.241797816352	0.551671793295
f041	0.561	42.8719504017	0.306521908685	0.551671793295
f076	0.41	41.3474933283	0.256981142148	0.551671793295
f096	0.412	41.4237121884	0.312056381676	0.551671793295
f216	0.599	42.7434648961	0.382165112455	0.551671793295
f231	0.619	43.056018637	0.247822481956	0.551671793295
f235	0.422	41.7283094576	0.230713845858	0.551671793295
f244	0.54	42.5111635186	0.282945441834	0.551671793295
f308	0.401	42.5546203602	0.369893982362	0.551671793295
g005	0.218	40.0754074212	0.222222737823	0.551671793295
g050	0.633	42.2016724827	0.259877853306	0.551671793295
g052	0.383	41.6420339038	0.251010174803	0.551671793295
g055	0.302	41.3107982848	0.272346550274	0.551671793295
g097	0.34	41.0800432546	0.231193988299	0.551671793295
g120	0.51	41.8806853688	0.226762461825	0.551671793295
g133	0.421	42.1360316298	0.322004955245	0.551671793295
g142	0.399	41.4880817606	0.292952212036	0.551671793295
g160	0.493	42.1469146695	0.2639575465	0.551671793295
g240	0.687	42.9963850785	0.285188798534	0.551671793295
h300	0.687	42.8348351217	0.272537782393	0.551671793295
h319	0.495	42.2486633669	0.232347965963	0.551671793295
h323	0.603	42.6462047067	0.278628902676	0.551671793295
h342	0.421	42.1796277538	0.233773507359	0.551671793295
h359	0.348	41.5896262003	0.217425302485	0.551671793295
h363	0.213	40.109041203	0.22335261095	0.551671793295
h364	0.344	41.1728711166	0.209772839036	0.551671793295
k396	0.271	40.5323020705	0.21526700069	0.551671793295
k411	0.564	42.3728917486	0.292022400672	0.551671793295
k425	0.274	40.7246506476	0.208670920573	0.551671793295
k429	0.181	39.6828885172	0.227088514354	0.551671793295
k430	0.582	43.1639102562	0.325207917744	0.551671793295
k441	0.68	42.9040344577	0.290951926367	0.551671793295
k448	0.401	41.9356323131	0.332838743195	0.551671793295
k485	0.416	41.5575369467	0.303252121943	0.551671793295
m027	0.286	41.2111308437	0.25814462102	0.551671793295
m034	0.562	43.0505225945	0.33321544156	0.551671793295
m043	0.266	40.3907073912	0.250227167194	0.551671793295
m062	0.314	41.2319680355	0.242363893683	0.551671793295
m138	0.581	43.668679767	0.391236930244	0.551671793295
m158	0.463	41.947753754	0.26646445376	0.551671793295
m193	0.341	40.9915138593	0.224504319999	0.551671793295
n256	0.631	42.8818252933	0.234369669625	0.551671793295
n258	0.522	42.6773303466	0.24715086884	0.551671793295
n263	0.368	41.4676952372	0.207180966902	0.551671793295
n278	0.309	40.8607746451	0.214863256477	0.551671793295
n285	0.528	42.3696918414	0.302654151443	0.551671793295
n404	0.216	40.4049089433	0.21521177477	0.551671793295
p455	0.284	40.8353825838	0.206616021304	0.551671793295
p524	0.508	42.1942707319	0.231767202806	0.551671793295
p528	0.781	43.4372295515	0.321348684213	0.551671793295
p534	0.613	42.6167095942	0.260214469673	0.551671793295
1999fw	0.278	40.5662405695	0.198452987813	0.551671793295
1999fn	0.477	42.0543351554	0.183599933891	0.551671793295
1999fm	0.95	43.6383176075	0.297754710705	0.551671793295
1999fk	1.057	44.1506301001	0.238584685235	0.551671793295
1999fj	0.816	43.6910828816	0.457863421823	0.551671793295
1999ff	0.455	42.3239322721	0.229627540013	0.551671793295
04Eag	1.02	44.3629247027	0.220963762065	0.551671793295
04Gre	1.14	44.322957093	0.228701029542	0.551671793295
04Man	0.854	43.6084642861	0.225569905838	0.551671793295
04Mcg	1.37	45.049713349	0.262748449529	0.551671793295
04Omb	0.975	44.3337254974	0.21278060312	0.551671793295
04Pat	0.97	44.4626016974	0.291454456047	0.551671793295
04Rak	0.74	43.2875467038	0.198402487067	0.551671793295
04Sas	1.39	44.8762343403	0.250631965185	0.551671793295
04Yow	0.46	42.1484496113	0.210095497723	0.551671793295
05Fer	1.02	44.1640655276	0.232339527378	0.551671793295
05Gab	1.12	44.5144054871	0.224079094547	0.551671793295
05Lan	1.23	45.0206757228	0.235028400564	0.551671793295
05Red	1.19	44.3628316562	0.247108113742	0.551671793295
05Spo	0.839	43.3980657237	0.222124147444	0.551671793295
05Str	1.01	44.9121378293	0.33374861699	0.551671793295
05Zwi	0.521	42.3782445565	0.199332155448	0.551671793295
2002dc	0.475	42.1048814028	0.255958316646	0.551671793295
2002dd	0.95	43.884150294	0.235845124417	0.551671793295
2002fw	1.3	45.0162581016	0.242719167821	0.551671793295
2002hp	1.305	44.740169328	0.25954011501	0.551671793295
2002kc	0.216	40.5560465985	0.244099860655	0.551671793295
2002kd	0.735	43.0918403533	0.200575809439	0.551671793295
2002ki	1.14	44.1969521333	0.368403293803	0.551671793295
2003aj	1.307	45.4107441086	0.314696709568	0.551671793295
2003az	1.265	44.944110841	0.235469959716	0.551671793295
2003bd	0.67	43.1432095538	0.209654285426	0.551671793295
2003be	0.64	42.9242754337	0.280114332269	0.551671793295
2003dy	1.34	45.0675055813	0.275015093127	0.551671793295
2003eq	0.84	43.5143043773	0.208697053243	0.551671793295
2003XX	0.935	43.5401972359	0.227616538358	0.551671793295
2001cw	0.953	44.2736202267	0.954717441018	0.551671793295
2001gn	1.124	44.5675191814	0.197263047621	0.551671793295
2001go	0.552	42.5109342761	0.103414502954	0.551671793295
2001gq	0.671	42.9820070011	0.12054552758	0.551671793295
2001gy	0.511	42.3736604669	0.0890617545983	0.551671793295
2001hb	1.03	44.2400933572	0.141254202601	0.551671793295
A-004	1.192	44.4587516	0.200258071902	0.551671793295
C-000	1.092	44.0078477189	0.246511864633	0.551671793295
C-001	0.974	43.8341432564	0.174238940337	0.551671793295
F-012	1.11	44.6253358523	0.447832632795	0.551671793295
G-004	1.35	44.8270654771	0.185705412075	0.551671793295
H-003	0.85	43.4942573455	0.171796430655	0.551671793295
H-005	1.241	44.5817029608	0.478371053196	0.0
K-000	1.414	44.8037661387	0.346181483252	0.0
N-033	1.188	44.6076425498	0.500544949291	0.551671793295
D-000	1.017	44.2939707709	0.171046154322	1.4752251e-05
D-006	1.315	44.9713577744	0.187508839367	0.551671793295
P-009	0.821	43.6409387868	0.194013591972	0.551671793295
R-012	1.215	45.2465209495	0.560317445151	0.000147652666
Z-005	0.623	42.5145239973	0.241428134977	0.551671793295
