 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 8.711e+01  -1.962e-02  -4.301e-03  -2.518e+00  -2.197e-03  1.831e-01 1.837e+02  2.510e-01  3.128e-03  3.657e+00  1.675e-02  1.924e+00 1.055e+02  -7.738e-01  1.054e-02  -1.417e+01  5.073e-02  7.933e-01 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 4.194e-01  4.703e-03  1.462e-04  2.242e-01  -1.405e-04  -1.244e-02 2.510e-01  6.322e-02  -1.624e-04  9.946e-01  -3.509e-04  -1.700e-03 1.694e-01  1.205e-02  -5.947e-05  1.418e-01  -2.294e-04  -6.492e-03 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 3.074e-03  -1.293e-04  1.462e-05  -3.516e-03  2.510e-06  -5.978e-04 3.128e-03  -1.624e-04  1.272e-04  4.613e-04  -2.247e-05  -3.839e-04 -3.264e-03  -5.480e-04  4.229e-05  -4.265e-03  2.155e-05  -3.730e-04 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 7.904e+00  1.289e-01  6.954e-03  7.152e+00  9.866e-03  -1.272e-01 3.657e+00  9.946e-01  4.613e-04  5.117e+01  -2.974e-03  -9.926e-02 3.571e-01  1.509e-01  -5.226e-05  8.289e+00  1.241e-03  1.389e-01 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 1.134e-02  -3.139e-05  -2.910e-05  8.996e-04  7.413e-05  6.057e-05 1.675e-02  -3.509e-04  -2.247e-05  -2.974e-03  1.548e-03  3.797e-02 -2.804e-02  9.419e-05  -2.576e-06  7.632e-03  1.503e-04  7.817e-04 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 1.464e+00  -7.279e-03  -3.767e-04  -1.726e-01  2.873e-03  3.465e-01 1.924e+00  -1.700e-03  -3.839e-04  -9.926e-02  3.797e-02  3.851e+00 4.797e-01  7.084e-03  7.621e-04  3.844e-02  6.408e-03  1.384e-01 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 1.055e+02  1.694e-01  -3.264e-03  3.571e-01  -2.804e-02  4.797e-01 1.216e+02  -2.347e-01  5.773e-03  -5.412e+00  7.002e-02  1.403e+00 7.836e+01  4.086e-01  -1.319e-02  7.759e+00  2.108e-02  -3.941e-01
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 -7.738e-01  1.205e-02  -5.480e-04  1.509e-01  9.419e-05  7.084e-03 -2.347e-01  2.787e-01  -4.948e-04  2.810e+00  4.218e-04  1.962e-02 -4.564e-01  8.936e-02  2.486e-04  7.596e-01  2.614e-03  4.922e-02
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 1.054e-02  -5.947e-05  4.229e-05  -5.226e-05  -2.576e-06  7.621e-04 5.773e-03  -4.948e-04  3.044e-04  -5.904e-03  -3.287e-05  5.432e-04 -1.685e-03  -7.557e-05  2.686e-05  -6.744e-03  -1.430e-04  -3.690e-03
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 -1.417e+01  1.418e-01  -4.265e-03  8.289e+00  7.632e-03  3.844e-02 -5.412e+00  2.810e+00  -5.904e-03  7.017e+01  -5.549e-03  -1.235e-01 -7.290e+00  6.134e-01  -6.431e-04  8.630e+00  6.428e-02  2.010e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 5.073e-02  -2.294e-04  2.155e-05  1.241e-03  1.503e-04  6.408e-03 7.002e-02  4.218e-04  -3.287e-05  -5.549e-03  4.569e-03  7.141e-02 1.505e-02  3.335e-03  -7.565e-05  1.042e-01  4.508e-04  7.495e-03
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 7.933e-01  -6.492e-03  -3.730e-04  1.389e-01  7.817e-04  1.384e-01 1.403e+00  1.962e-02  5.432e-04  -1.235e-01  7.141e-02  3.306e+00 4.808e-01  8.622e-02  2.390e-03  3.723e-01  8.699e-03  3.687e-01
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 7.836e+01  -4.564e-01  -1.685e-03  -7.290e+00  1.505e-02  4.808e-01 1.464e+02  7.276e-01  -8.068e-03  8.541e+00  3.409e-02  1.015e+00
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 4.086e-01  8.936e-02  -7.557e-05  6.134e-01  3.335e-03  8.622e-02 7.276e-01  1.146e+00  2.877e-03  8.125e+00  1.624e-03  -2.042e-02
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 -1.319e-02  2.486e-04  2.686e-05  -6.431e-04  -7.565e-05  2.390e-03 -8.068e-03  2.877e-03  7.800e-04  2.415e-02  2.430e-04  2.978e-03
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 7.759e+00  7.596e-01  -6.744e-03  8.630e+00  1.042e-01  3.723e-01 8.541e+00  8.125e+00  2.415e-02  1.296e+02  1.012e-01  2.108e-01
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 2.108e-02  2.614e-03  -1.430e-04  6.428e-02  4.508e-04  8.699e-03 3.409e-02  1.624e-03  2.430e-04  1.012e-01  1.528e-02  1.748e-01
 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 -3.941e-01  4.922e-02  -3.690e-03  2.010e+00  7.495e-03  3.687e-01 1.015e+00  -2.042e-02  2.978e-03  2.108e-01  1.748e-01  5.220e+00
